deg_wav,mos
./withoutReverberationTrainDev/07101.wav,1.4333333330000002
./withoutReverberationTrainDev/07102.wav,1.9333333330000002
./withoutReverberationTrainDev/07104.wav,1.133333333
./withoutReverberationTrainDev/07106.wav,1.0
./withoutReverberationTrainDev/07109.wav,1.066666667
./withoutReverberationTrainDev/07115.wav,1.233333333
./withoutReverberationTrainDev/07116.wav,1.033333333
./withoutReverberationTrainDev/07117.wav,1.5666666669999998
./withoutReverberationTrainDev/07150.wav,1.533333333
./withoutReverberationTrainDev/07151.wav,1.266666667
./withoutReverberationTrainDev/07156.wav,1.166666667
./withoutReverberationTrainDev/07157.wav,1.033333333
./withoutReverberationTrainDev/07158.wav,1.1
./withoutReverberationTrainDev/07164.wav,1.4
./withoutReverberationTrainDev/07169.wav,1.2
./withoutReverberationTrainDev/07201.wav,1.733333333
./withoutReverberationTrainDev/07205.wav,1.4333333330000002
./withoutReverberationTrainDev/07206.wav,1.333333333
./withoutReverberationTrainDev/07210.wav,1.0
./withoutReverberationTrainDev/07211.wav,1.333333333
./withoutReverberationTrainDev/07224.wav,1.8333333330000001
./withoutReverberationTrainDev/07250.wav,1.032258065
./withoutReverberationTrainDev/07252.wav,1.0
./withoutReverberationTrainDev/07256.wav,1.64516129
./withoutReverberationTrainDev/07257.wav,1.7741935480000002
./withoutReverberationTrainDev/07258.wav,1.032258065
./withoutReverberationTrainDev/07261.wav,1.096774194
./withoutReverberationTrainDev/07264.wav,1.258064516
./withoutReverberationTrainDev/07265.wav,1.032258065
./withoutReverberationTrainDev/07268.wav,1.2903225809999999
./withoutReverberationTrainDev/07300.wav,1.161290323
./withoutReverberationTrainDev/07304.wav,1.387096774
./withoutReverberationTrainDev/07305.wav,1.64516129
./withoutReverberationTrainDev/07307.wav,1.032258065
./withoutReverberationTrainDev/07308.wav,1.129032258
./withoutReverberationTrainDev/07313.wav,1.161290323
./withoutReverberationTrainDev/07318.wav,1.387096774
./withoutReverberationTrainDev/07350.wav,1.0
./withoutReverberationTrainDev/07353.wav,1.0
./withoutReverberationTrainDev/07355.wav,1.5161290319999998
./withoutReverberationTrainDev/07356.wav,1.193548387
./withoutReverberationTrainDev/07357.wav,1.741935484
./withoutReverberationTrainDev/07361.wav,1.5161290319999998
./withoutReverberationTrainDev/07362.wav,1.7096774190000001
./withoutReverberationTrainDev/07365.wav,1.096774194
./withoutReverberationTrainDev/07367.wav,1.548387097
./withoutReverberationTrainDev/07368.wav,1.032258065
./withoutReverberationTrainDev/07404.wav,1.166666667
./withoutReverberationTrainDev/07408.wav,1.133333333
./withoutReverberationTrainDev/07411.wav,1.266666667
./withoutReverberationTrainDev/07415.wav,1.033333333
./withoutReverberationTrainDev/07417.wav,1.0
./withoutReverberationTrainDev/07419.wav,1.0
./withoutReverberationTrainDev/00702.wav,1.92
./withoutReverberationTrainDev/00703.wav,1.88
./withoutReverberationTrainDev/00714.wav,1.84
./withoutReverberationTrainDev/07451.wav,1.096774194
./withoutReverberationTrainDev/07452.wav,1.064516129
./withoutReverberationTrainDev/07453.wav,1.129032258
./withoutReverberationTrainDev/07454.wav,1.967741935
./withoutReverberationTrainDev/07455.wav,1.032258065
./withoutReverberationTrainDev/07456.wav,1.548387097
./withoutReverberationTrainDev/07457.wav,1.741935484
./withoutReverberationTrainDev/07459.wav,1.741935484
./withoutReverberationTrainDev/07461.wav,1.064516129
./withoutReverberationTrainDev/07463.wav,1.4193548390000001
./withoutReverberationTrainDev/07465.wav,1.096774194
./withoutReverberationTrainDev/07469.wav,1.193548387
./withoutReverberationTrainDev/07470.wav,2.0
./withoutReverberationTrainDev/07477.wav,1.64516129
./withoutReverberationTrainDev/07500.wav,1.6666666669999999
./withoutReverberationTrainDev/07501.wav,1.033333333
./withoutReverberationTrainDev/07502.wav,1.233333333
./withoutReverberationTrainDev/07503.wav,1.333333333
./withoutReverberationTrainDev/07504.wav,1.0
./withoutReverberationTrainDev/07510.wav,1.133333333
./withoutReverberationTrainDev/07511.wav,1.966666667
./withoutReverberationTrainDev/07514.wav,1.733333333
./withoutReverberationTrainDev/07516.wav,1.1
./withoutReverberationTrainDev/07523.wav,1.1
./withoutReverberationTrainDev/07551.wav,1.076923077
./withoutReverberationTrainDev/07554.wav,1.307692308
./withoutReverberationTrainDev/07555.wav,1.384615385
./withoutReverberationTrainDev/07559.wav,1.5
./withoutReverberationTrainDev/07568.wav,1.0
./withoutReverberationTrainDev/07569.wav,1.884615385
./withoutReverberationTrainDev/07601.wav,1.266666667
./withoutReverberationTrainDev/07603.wav,1.2
./withoutReverberationTrainDev/07606.wav,1.333333333
./withoutReverberationTrainDev/07608.wav,1.0
./withoutReverberationTrainDev/07610.wav,1.4
./withoutReverberationTrainDev/07612.wav,1.233333333
./withoutReverberationTrainDev/07613.wav,1.5
./withoutReverberationTrainDev/07615.wav,1.6666666669999999
./withoutReverberationTrainDev/07650.wav,1.0
./withoutReverberationTrainDev/07651.wav,1.533333333
./withoutReverberationTrainDev/07652.wav,1.033333333
./withoutReverberationTrainDev/07654.wav,1.266666667
./withoutReverberationTrainDev/07655.wav,1.2
./withoutReverberationTrainDev/07656.wav,1.3666666669999998
./withoutReverberationTrainDev/07657.wav,1.4
./withoutReverberationTrainDev/07661.wav,1.5666666669999998
./withoutReverberationTrainDev/07662.wav,1.166666667
./withoutReverberationTrainDev/07668.wav,1.7
./withoutReverberationTrainDev/07669.wav,1.2
./withoutReverberationTrainDev/07702.wav,1.466666667
./withoutReverberationTrainDev/07704.wav,1.0
./withoutReverberationTrainDev/07705.wav,1.066666667
./withoutReverberationTrainDev/07706.wav,1.8666666669999998
./withoutReverberationTrainDev/07707.wav,1.1
./withoutReverberationTrainDev/07708.wav,1.033333333
./withoutReverberationTrainDev/07709.wav,1.0
./withoutReverberationTrainDev/07710.wav,1.1
./withoutReverberationTrainDev/07711.wav,1.0
./withoutReverberationTrainDev/07714.wav,1.0
./withoutReverberationTrainDev/07717.wav,1.266666667
./withoutReverberationTrainDev/07718.wav,1.133333333
./withoutReverberationTrainDev/07719.wav,1.5666666669999998
./withoutReverberationTrainDev/07723.wav,1.5
./withoutReverberationTrainDev/07750.wav,1.233333333
./withoutReverberationTrainDev/07751.wav,1.1
./withoutReverberationTrainDev/07752.wav,1.6333333330000002
./withoutReverberationTrainDev/07754.wav,1.033333333
./withoutReverberationTrainDev/07757.wav,1.233333333
./withoutReverberationTrainDev/07758.wav,1.8
./withoutReverberationTrainDev/07759.wav,1.233333333
./withoutReverberationTrainDev/07762.wav,1.0
./withoutReverberationTrainDev/07765.wav,1.266666667
./withoutReverberationTrainDev/07766.wav,1.733333333
./withoutReverberationTrainDev/07769.wav,1.0
./withoutReverberationTrainDev/07801.wav,1.064516129
./withoutReverberationTrainDev/07802.wav,1.225806452
./withoutReverberationTrainDev/07805.wav,1.903225806
./withoutReverberationTrainDev/07808.wav,1.096774194
./withoutReverberationTrainDev/07811.wav,1.4838709680000002
./withoutReverberationTrainDev/07817.wav,1.193548387
./withoutReverberationTrainDev/07818.wav,1.4193548390000001
./withoutReverberationTrainDev/07850.wav,1.533333333
./withoutReverberationTrainDev/07851.wav,1.266666667
./withoutReverberationTrainDev/07853.wav,1.733333333
./withoutReverberationTrainDev/07855.wav,1.4333333330000002
./withoutReverberationTrainDev/07859.wav,1.066666667
./withoutReverberationTrainDev/07863.wav,1.8666666669999998
./withoutReverberationTrainDev/07864.wav,1.066666667
./withoutReverberationTrainDev/07866.wav,1.033333333
./withoutReverberationTrainDev/07900.wav,1.0
./withoutReverberationTrainDev/07902.wav,1.066666667
./withoutReverberationTrainDev/07903.wav,1.266666667
./withoutReverberationTrainDev/07905.wav,1.0
./withoutReverberationTrainDev/07906.wav,1.0
./withoutReverberationTrainDev/07907.wav,1.9333333330000002
./withoutReverberationTrainDev/07908.wav,1.0
./withoutReverberationTrainDev/07909.wav,1.733333333
./withoutReverberationTrainDev/07910.wav,1.0
./withoutReverberationTrainDev/07911.wav,1.3
./withoutReverberationTrainDev/07913.wav,1.066666667
./withoutReverberationTrainDev/07914.wav,1.966666667
./withoutReverberationTrainDev/07915.wav,1.066666667
./withoutReverberationTrainDev/07919.wav,1.766666667
./withoutReverberationTrainDev/00750.wav,1.0
./withoutReverberationTrainDev/00754.wav,1.043478261
./withoutReverberationTrainDev/00756.wav,1.3478260869999998
./withoutReverberationTrainDev/00759.wav,1.217391304
./withoutReverberationTrainDev/00764.wav,1.260869565
./withoutReverberationTrainDev/07950.wav,1.6666666669999999
./withoutReverberationTrainDev/07951.wav,1.0
./withoutReverberationTrainDev/07952.wav,1.1
./withoutReverberationTrainDev/07953.wav,1.0
./withoutReverberationTrainDev/07954.wav,1.6
./withoutReverberationTrainDev/07957.wav,1.0
./withoutReverberationTrainDev/07958.wav,1.0
./withoutReverberationTrainDev/07960.wav,1.0
./withoutReverberationTrainDev/07964.wav,1.066666667
./withoutReverberationTrainDev/07969.wav,1.1
./withoutReverberationTrainDev/07971.wav,1.9333333330000002
./withoutReverberationTrainDev/08001.wav,1.161290323
./withoutReverberationTrainDev/08004.wav,1.032258065
./withoutReverberationTrainDev/08006.wav,1.193548387
./withoutReverberationTrainDev/08007.wav,1.0
./withoutReverberationTrainDev/08008.wav,1.225806452
./withoutReverberationTrainDev/08010.wav,1.5806451609999999
./withoutReverberationTrainDev/08012.wav,1.0
./withoutReverberationTrainDev/08016.wav,1.032258065
./withoutReverberationTrainDev/08017.wav,1.387096774
./withoutReverberationTrainDev/08022.wav,1.4838709680000002
./withoutReverberationTrainDev/08051.wav,1.1
./withoutReverberationTrainDev/08052.wav,1.066666667
./withoutReverberationTrainDev/08053.wav,1.133333333
./withoutReverberationTrainDev/08054.wav,1.5
./withoutReverberationTrainDev/08055.wav,1.2
./withoutReverberationTrainDev/08056.wav,1.3666666669999998
./withoutReverberationTrainDev/08057.wav,1.0
./withoutReverberationTrainDev/08059.wav,1.166666667
./withoutReverberationTrainDev/08060.wav,1.966666667
./withoutReverberationTrainDev/08063.wav,1.233333333
./withoutReverberationTrainDev/08066.wav,1.8333333330000001
./withoutReverberationTrainDev/08068.wav,1.166666667
./withoutReverberationTrainDev/08079.wav,1.333333333
./withoutReverberationTrainDev/08100.wav,1.233333333
./withoutReverberationTrainDev/08104.wav,1.033333333
./withoutReverberationTrainDev/08108.wav,1.0
./withoutReverberationTrainDev/08109.wav,1.966666667
./withoutReverberationTrainDev/08115.wav,1.133333333
./withoutReverberationTrainDev/08119.wav,1.966666667
./withoutReverberationTrainDev/08150.wav,1.064516129
./withoutReverberationTrainDev/08151.wav,1.193548387
./withoutReverberationTrainDev/08153.wav,1.5161290319999998
./withoutReverberationTrainDev/08156.wav,1.064516129
./withoutReverberationTrainDev/08157.wav,1.5161290319999998
./withoutReverberationTrainDev/08158.wav,1.096774194
./withoutReverberationTrainDev/08161.wav,1.387096774
./withoutReverberationTrainDev/08162.wav,1.0
./withoutReverberationTrainDev/08163.wav,1.35483871
./withoutReverberationTrainDev/08167.wav,1.677419355
./withoutReverberationTrainDev/08168.wav,1.451612903
./withoutReverberationTrainDev/08169.wav,1.7741935480000002
./withoutReverberationTrainDev/08201.wav,1.4
./withoutReverberationTrainDev/08202.wav,1.033333333
./withoutReverberationTrainDev/08204.wav,1.466666667
./withoutReverberationTrainDev/08205.wav,1.0
./withoutReverberationTrainDev/08206.wav,1.0
./withoutReverberationTrainDev/08208.wav,1.8
./withoutReverberationTrainDev/08209.wav,1.0
./withoutReverberationTrainDev/08211.wav,1.0
./withoutReverberationTrainDev/08215.wav,2.0
./withoutReverberationTrainDev/08219.wav,1.0
./withoutReverberationTrainDev/08250.wav,1.033333333
./withoutReverberationTrainDev/08251.wav,1.9333333330000002
./withoutReverberationTrainDev/08252.wav,1.233333333
./withoutReverberationTrainDev/08253.wav,1.333333333
./withoutReverberationTrainDev/08254.wav,1.5
./withoutReverberationTrainDev/08261.wav,1.033333333
./withoutReverberationTrainDev/08265.wav,1.766666667
./withoutReverberationTrainDev/08268.wav,1.066666667
./withoutReverberationTrainDev/08277.wav,2.0
./withoutReverberationTrainDev/08300.wav,1.1
./withoutReverberationTrainDev/08302.wav,1.033333333
./withoutReverberationTrainDev/08303.wav,2.0
./withoutReverberationTrainDev/08304.wav,1.6666666669999999
./withoutReverberationTrainDev/08306.wav,1.8333333330000001
./withoutReverberationTrainDev/08307.wav,1.0
./withoutReverberationTrainDev/08308.wav,1.133333333
./withoutReverberationTrainDev/08310.wav,1.133333333
./withoutReverberationTrainDev/08311.wav,1.333333333
./withoutReverberationTrainDev/08313.wav,1.6333333330000002
./withoutReverberationTrainDev/08314.wav,1.166666667
./withoutReverberationTrainDev/08316.wav,1.0
./withoutReverberationTrainDev/08317.wav,1.4333333330000002
./withoutReverberationTrainDev/08324.wav,1.9333333330000002
./withoutReverberationTrainDev/08325.wav,1.533333333
./withoutReverberationTrainDev/08350.wav,1.78125
./withoutReverberationTrainDev/08351.wav,1.3125
./withoutReverberationTrainDev/08353.wav,1.09375
./withoutReverberationTrainDev/08355.wav,1.15625
./withoutReverberationTrainDev/08358.wav,1.09375
./withoutReverberationTrainDev/08362.wav,1.4375
./withoutReverberationTrainDev/08366.wav,1.28125
./withoutReverberationTrainDev/08369.wav,1.0625
./withoutReverberationTrainDev/08401.wav,1.466666667
./withoutReverberationTrainDev/08405.wav,1.0
./withoutReverberationTrainDev/08408.wav,1.3666666669999998
./withoutReverberationTrainDev/08409.wav,1.033333333
./withoutReverberationTrainDev/08410.wav,1.333333333
./withoutReverberationTrainDev/08411.wav,1.333333333
./withoutReverberationTrainDev/08413.wav,1.0
./withoutReverberationTrainDev/08415.wav,1.1
./withoutReverberationTrainDev/08418.wav,1.5
./withoutReverberationTrainDev/00800.wav,1.739130435
./withoutReverberationTrainDev/00802.wav,1.260869565
./withoutReverberationTrainDev/00804.wav,1.086956522
./withoutReverberationTrainDev/08450.wav,1.166666667
./withoutReverberationTrainDev/08452.wav,1.033333333
./withoutReverberationTrainDev/08453.wav,1.0
./withoutReverberationTrainDev/08458.wav,1.1
./withoutReverberationTrainDev/08460.wav,1.1
./withoutReverberationTrainDev/08463.wav,1.0
./withoutReverberationTrainDev/08465.wav,1.2
./withoutReverberationTrainDev/08467.wav,1.1
./withoutReverberationTrainDev/08478.wav,1.733333333
./withoutReverberationTrainDev/08500.wav,1.9333333330000002
./withoutReverberationTrainDev/08501.wav,1.0
./withoutReverberationTrainDev/08502.wav,1.266666667
./withoutReverberationTrainDev/08503.wav,1.066666667
./withoutReverberationTrainDev/08504.wav,1.8
./withoutReverberationTrainDev/08505.wav,1.233333333
./withoutReverberationTrainDev/08506.wav,2.0
./withoutReverberationTrainDev/08507.wav,1.4
./withoutReverberationTrainDev/08508.wav,1.9333333330000002
./withoutReverberationTrainDev/08509.wav,1.0
./withoutReverberationTrainDev/08510.wav,1.3
./withoutReverberationTrainDev/08512.wav,1.4
./withoutReverberationTrainDev/08513.wav,1.133333333
./withoutReverberationTrainDev/08516.wav,1.033333333
./withoutReverberationTrainDev/08517.wav,1.033333333
./withoutReverberationTrainDev/08519.wav,1.166666667
./withoutReverberationTrainDev/08552.wav,1.066666667
./withoutReverberationTrainDev/08553.wav,1.0
./withoutReverberationTrainDev/08555.wav,1.033333333
./withoutReverberationTrainDev/08556.wav,1.733333333
./withoutReverberationTrainDev/08557.wav,2.0
./withoutReverberationTrainDev/08559.wav,1.033333333
./withoutReverberationTrainDev/08562.wav,1.2
./withoutReverberationTrainDev/08571.wav,1.1
./withoutReverberationTrainDev/08573.wav,1.733333333
./withoutReverberationTrainDev/08586.wav,1.3
./withoutReverberationTrainDev/08604.wav,1.15625
./withoutReverberationTrainDev/08611.wav,1.6875
./withoutReverberationTrainDev/08613.wav,1.28125
./withoutReverberationTrainDev/08616.wav,1.03125
./withoutReverberationTrainDev/08618.wav,1.0
./withoutReverberationTrainDev/08650.wav,1.166666667
./withoutReverberationTrainDev/08651.wav,1.0
./withoutReverberationTrainDev/08653.wav,1.266666667
./withoutReverberationTrainDev/08655.wav,1.0
./withoutReverberationTrainDev/08657.wav,1.1
./withoutReverberationTrainDev/08658.wav,1.466666667
./withoutReverberationTrainDev/08663.wav,1.1
./withoutReverberationTrainDev/08665.wav,1.4333333330000002
./withoutReverberationTrainDev/08666.wav,1.2
./withoutReverberationTrainDev/08667.wav,1.1
./withoutReverberationTrainDev/08669.wav,1.0
